symbol,timeframe,signal,confidence,price,entry_price,reasoning,timestamp,market_regime,direction,volume_trend,historical_accuracy,recommendation_performance
JTO,4h,SELL,90,1.1339,1.135,RSI overbought with bearish divergence,1761357109.554166,VOLATILE_BREAKOUT,BEARISH,Decreasing,75.83892617449665,-0.3144656211204205
JTO,4h,SELL,85,1.1492,1.145,RSI overbought with bearish divergence,1761360752.884091,VOLATILE_BREAKOUT,BEARISH,Decreasing,75.33333333333333,-0.3153617104669328
JTO,4h,SELL,80,1.1316,1.145,RSI overbought with MACD approaching bearish crossover,1761364398.246761,WEAK_TREND,BEARISH,Increasing,74.83443708609272,-0.322045915968766
JTO,4h,SELL,80,1.1381,1.142,RSI overbought with bearish divergence,1761368041.553285,VOLATILE_BREAKOUT,BEARISH,Decreasing,75.0,-0.3097755511518125
JTO,4h,NOTHING,65,1.1179,1.1,Mixed signals with high RSI but MACD turning bullish,1761379698.919176,WEAK_TREND,BULLISH,Decreasing,74.50980392156863,-0.3114726405434171
JTO,4h,BUY,75,1.1179,1.1,MACD bullish crossover above signal line,1761379703.977254,WEAK_TREND,BULLISH,Decreasing,74.67532467532467,-0.2978053365554473
JTO,4h,BUY,75,1.1231,1.115,MACD bullish crossover above signal line,1761380960.426905,WEAK_TREND,BULLISH,Decreasing,74.83870967741936,-0.2958963279877841
JTO,4h,BUY,75,1.1175,1.115,MACD bullish crossover with price above key EMAs,1761384603.315085,WEAK_TREND,BULLISH,Decreasing,75.0,-0.291048848922125
JTO,4h,BUY,75,1.114,1.108,MACD bullish crossover above signal line with rising histogram,1761388237.576919,WEAK_TREND,BULLISH,Decreasing,74.52229299363057,-0.2923625896971249
JTO,4h,BUY,75,1.1174,1.108,MACD bullish crossover above signal line with price above 20EMA,1761391870.432193,WEAK_TREND,BULLISH,Decreasing,74.0506329113924,-0.2924936369640952
JTO,4h,BUY,75,1.1237,1.115,MACD bullish crossover above signal line,1761395502.251887,WEAK_TREND,BULLISH,Decreasing,74.21383647798741,-0.2887580113380966
JTO,4h,BUY,75,1.1235,1.115,MACD bullish crossover above signal line,1761399134.09969,WEAK_TREND,BULLISH,Decreasing,74.375,-0.2834625650443537
JTO,4h,BUY,75,1.1269,1.115,MACD bullish crossover above signal line,1761402766.260076,WEAK_TREND,BULLISH,Decreasing,73.91304347826086,-0.2818226624499683
JTO,4h,BUY,75,1.1326,1.115,MACD bullish crossover above signal line,1761406398.569589,WEAK_TREND,BULLISH,Decreasing,74.07407407407408,-0.2782370895319534
JTO,4h,BUY,90,1.139,1.115,RSI overbought but MACD bullish crossover with price above key EMAs,1761410030.131944,NEUTRAL,BULLISH,Decreasing,74.23312883435584,-0.2734562999267903
JTO,4h,SELL,80,1.1347,1.115,"RSI overbought but MACD bullish, conflicting signals",1761413672.110913,NEUTRAL,BEARISH,Decreasing,74.39024390243902,-0.2683743131583622
JTO,4h,SELL,80,1.1452,1.115,RSI overbought but MACD bullish and price above key EMAs,1761417316.808483,VOLATILE_BREAKOUT,BEARISH,Decreasing,73.93939393939394,-0.2690318422597332
JTO,4h,SELL,80,1.1422,1.115,RSI overbought but MACD bullish and price above EMAs,1761420958.508485,NEUTRAL,BEARISH,Decreasing,73.49397590361446,-0.2729111151542733
JTO,4h,SELL,80,1.1406,1.143,RSI overbought with MACD bearish divergence,1761424601.527165,VOLATILE_BREAKOUT,BEARISH,Decreasing,73.65269461077844,-0.2697232452763373
JTO,4h,SELL,80,1.1355,1.142,RSI overbought with bearish MACD divergence,1761428242.990718,VOLATILE_BREAKOUT,BEARISH,Decreasing,73.80952380952381,-0.2672972080429378
JTO,4h,SELL,80,1.135,1.142,RSI overbought with bearish MACD divergence,1761431885.46383,VOLATILE_BREAKOUT,BEARISH,Decreasing,73.96449704142012,-0.2630828635990144
JTO,4h,SELL,80,1.1353,1.142,RSI overbought with bearish divergence,1761435521.754878,VOLATILE_BREAKOUT,BEARISH,Decreasing,74.11764705882354,-0.2612867482362359
JTO,4h,BUY,75,1.1365,1.128,MACD bullish crossover with price above key EMAs,1761439157.382103,VOLATILE_BREAKOUT,BULLISH,Decreasing,73.68421052631578,-0.2599212714066682
JTO,4h,BUY,75,1.1355,1.128,MACD bullish crossover with price above key EMAs,1761442805.543628,VOLATILE_BREAKOUT,BULLISH,Decreasing,73.25581395348837,-0.2590291676963434
JTO,4h,BUY,75,1.1309,1.128,MACD bullish crossover above signal line,1761446451.48731,VOLATILE_BREAKOUT,BULLISH,Decreasing,72.83236994219652,-0.2580461807628417
JTO,4h,BUY,75,1.1254,1.12,MACD bullish crossover with price above key EMAs,1761450094.23196,VOLATILE_BREAKOUT,BULLISH,Decreasing,72.41379310344827,-0.2588865333412843
JTO,4h,BUY,75,1.1328,1.125,MACD bullish and price above key EMAs,1761453738.747372,VOLATILE_BREAKOUT,BULLISH,Decreasing,72.0,-0.2601788730076219
JTO,4h,BUY,75,1.1393,1.125,RSI overbought but MACD bullish and price above key EMAs,1761457376.030053,VOLATILE_BREAKOUT,BULLISH,Decreasing,72.1590909090909,-0.2549939981072334
JTO,4h,BUY,75,1.1308,1.125,RSI overbought but MACD bullish and price above key EMAs,1761461011.68119,VOLATILE_BREAKOUT,BULLISH,Decreasing,72.31638418079096,-0.2503378552244498
JTO,4h,BUY,75,1.1347,1.125,RSI overbought but MACD bullish and price above EMAs,1761464649.156235,VOLATILE_BREAKOUT,BULLISH,Decreasing,71.91011235955057,-0.2531073205559642
JTO,4h,BUY,75,1.1347,1.125,RSI overbought but MACD bullish and price above EMAs,1761468298.370079,VOLATILE_BREAKOUT,BULLISH,Decreasing,72.06703910614524,-0.2497851211392057
JTO,4h,BUY,75,1.1394,1.125,RSI overbought but MACD bullish and price above key EMAs,1761471937.65414,VOLATILE_BREAKOUT,BULLISH,Decreasing,71.66666666666667,-0.2484050928456189
JTO,4h,BUY,75,1.135,1.125,RSI overbought but MACD bullish and price above key EMAs,1761475573.551568,VOLATILE_BREAKOUT,BULLISH,Decreasing,71.8232044198895,-0.2447643703675281
JTO,4h,BUY,90,1.153,1.125,RSI overbought but MACD bullish and price above key EMAs,1761479216.614164,VOLATILE_BREAKOUT,BULLISH,Decreasing,71.42857142857143,-0.2455370686643175
JTO,4h,NOTHING,65,1.1459,1.125,RSI overbought but price holding above key EMAs,1761482854.486553,VOLATILE_BREAKOUT,BULLISH,Decreasing,71.58469945355192,-0.2355835895753786
JTO,4h,BUY,90,1.1557,1.145,RSI overbought but MACD bullish and price above EMAs,1761486486.782946,VOLATILE_BREAKOUT,BULLISH,Decreasing,71.19565217391305,-0.2376387318421778
JTO,4h,BUY,75,1.1507,1.142,RSI overbought but MACD bullish and price above EMAs,1761490119.423697,VOLATILE_BREAKOUT,BULLISH,Decreasing,71.35135135135135,-0.2363611042516285
JTO,4h,BUY,90,1.1578,1.142,RSI overbought but MACD bullish crossover with price above EMAs,1761493751.69229,VOLATILE_BREAKOUT,BULLISH,Decreasing,70.96774193548387,-0.237410714538592
JTO,4h,NOTHING,65,1.1541,1.142,"RSI overbought but MACD still bullish, conflicting signals",1761497384.635278,VOLATILE_BREAKOUT,BULLISH,Decreasing,71.12299465240642,-0.2328658930274511
JTO,4h,BUY,75,1.145,1.142,RSI overbought but MACD bullish and price above EMAs,1761501027.592301,VOLATILE_BREAKOUT,BULLISH,Decreasing,70.74468085106383,-0.2333246533887494
JTO,4h,BUY,75,1.1443,1.14,RSI overbought but MACD bullish and price above key EMAs,1761504671.464031,VOLATILE_BREAKOUT,BULLISH,Decreasing,70.8994708994709,-0.2320966288972297
JTO,4h,BUY,75,1.1551,1.14,RSI overbought but MACD bullish and price above EMAs,1761525859.066072,VOLATILE_BREAKOUT,BULLISH,Decreasing,70.52631578947368,-0.2312015437782863
JTO,4h,BUY,75,1.1601,1.14,MACD bullish and price above key EMAs,1761528080.195096,VOLATILE_BREAKOUT,BULLISH,Decreasing,70.68062827225131,-0.2250817001031797
JTO,4h,BUY,75,1.164,1.14,RSI overbought but MACD bullish and price above EMAs,1761528734.969525,VOLATILE_BREAKOUT,BULLISH,Decreasing,70.83333333333334,-0.2216726604363848
JTO,4h,BUY,75,1.1678,1.14,RSI overbought but MACD bullish crossover with price above EMAs,1761529399.105594,VOLATILE_BREAKOUT,BULLISH,Decreasing,70.98445595854922,-0.2187971420027079
JTO,4h,BUY,90,1.1764,1.15,RSI overbought but MACD bullish and price above EMAs,1761531166.344011,VOLATILE_BREAKOUT,BULLISH,Decreasing,71.1340206185567,-0.2160009490637214
JTO,4h,BUY,75,1.166,1.15,RSI overbought but MACD bullish and price above EMAs,1761536289.732074,VOLATILE_BREAKOUT,BULLISH,Decreasing,71.28205128205128,-0.211141620392696
JTO,4h,BUY,75,1.1643,1.155,Price above key EMAs with bullish MACD crossover,1761539942.637521,VOLATILE_BREAKOUT,BULLISH,Decreasing,70.91836734693877,-0.2145574144170102
JTO,4h,BUY,75,1.1714,1.155,RSI neutral but MACD bullish crossover with price above EMAs,1761543592.943082,VOLATILE_BREAKOUT,BULLISH,Decreasing,70.55837563451777,-0.214210142620095
JTO,4h,BUY,75,1.1552,1.145,RSI neutral but MACD bullish and price above key EMAs,1761547236.918442,VOLATILE_BREAKOUT,BULLISH,Decreasing,70.70707070707071,-0.2100693455787489
JTO,4h,BUY,75,1.1364,1.135,RSI neutral but MACD bullish and price near EMA support,1761550886.874192,NEUTRAL,BULLISH,Decreasing,70.35175879396985,-0.2159338016509235
JTO,4h,NOTHING,65,1.1291,1.14,"Mixed signals with RSI neutral, MACD flat, and price near EMAs",1761554529.707691,SIDEWAYS,SIDEWAYS,Decreasing,70.0,-0.222956140064176
JTO,4h,NOTHING,65,1.1221,1.13,"Mixed signals with RSI neutral, MACD weak, and price below key EMAs",1761558168.395116,SIDEWAYS,SIDEWAYS,Decreasing,69.65174129353234,-0.2250324930532534
JTO,4h,NOTHING,65,1.1214,1.115,Mixed signals with neutral RSI and weak MACD,1761561807.71996,SIDEWAYS,SIDEWAYS,Decreasing,69.80198019801979,-0.2239239586047152
JTO,4h,NOTHING,65,1.1291,1.125,Mixed signals with neutral RSI and MACD near convergence,1761565447.009922,SIDEWAYS,SIDEWAYS,Decreasing,69.95073891625616,-0.2228262921409665
JTO,4h,NOTHING,65,1.1164,1.115,Mixed signals with neutral RSI and declining MACD,1761569086.573695,SIDEWAYS,SIDEWAYS,Decreasing,70.09803921568627,-0.2217393346183277
JTO,4h,NOTHING,65,1.1062,1.1,Mixed signals with RSI neutral and MACD bearish divergence,1761572725.332992,SIDEWAYS,SIDEWAYS,Decreasing,70.24390243902438,-0.2206629300813455
JTO,4h,NOTHING,65,1.1073,1.1,Mixed signals with RSI neutral and MACD bearish divergence,1761576365.56375,SIDEWAYS,SIDEWAYS,Decreasing,70.3883495145631,-0.2195969255881989
JTO,4h,NOTHING,65,1.1076,1.1,Mixed signals with neutral RSI and weak MACD,1761580016.23043,SIDEWAYS,SIDEWAYS,Decreasing,70.53140096618358,-0.2185411711382557
JTO,4h,NOTHING,65,1.1263,1.11,Mixed signals with neutral RSI and declining MACD,1761583666.877441,NEUTRAL,SIDEWAYS,Decreasing,70.67307692307693,-0.217495519601709
JTO,4h,BUY,75,1.0897,1.085,RSI oversold with price near lower Bollinger Band,1761625855.068797,NEUTRAL,BULLISH,Decreasing,70.81339712918661,-0.2164598266512246
JTO,4h,BUY,75,1.0883,1.085,RSI oversold and price near recent lows,1761629506.775963,NEUTRAL,BULLISH,Decreasing,70.47619047619048,-0.2154339506955316
JTO,4h,BUY,75,1.0839,1.08,RSI oversold with price below EMAs suggesting reversal potential,1761633156.379989,NEUTRAL,BULLISH,Decreasing,70.14218009478674,-0.215023770396328
JTO,4h,BUY,75,1.1015,1.085,RSI oversold with bullish divergence forming,1761634773.726461,SIDEWAYS,BULLISH,Decreasing,69.81132075471697,-0.2159123925299036
JTO,4h,BUY,75,1.0929,1.085,RSI oversold with price near EMA support,1761638413.482933,SIDEWAYS,BULLISH,Decreasing,69.95305164319248,-0.2073157643868827
JTO,4h,BUY,75,1.1125,1.085,RSI near oversold with bullish MACD crossover forming,1761642048.543816,SIDEWAYS,BULLISH,Decreasing,69.62616822429906,-0.2099829167289441
JTO,4h,BUY,75,1.1109,1.085,RSI oversold with bullish divergence forming,1761645681.471992,SIDEWAYS,BULLISH,Decreasing,69.76744186046511,-0.2007080248777825
JTO,4h,BUY,75,1.1053,1.085,RSI oversold with price near EMA support,1761649318.155209,SIDEWAYS,BULLISH,Decreasing,69.44444444444444,-0.2004458691166826
JTO,4h,BUY,75,1.1024,1.085,RSI oversold with price near support levels,1761652956.276657,SIDEWAYS,BULLISH,Decreasing,69.12442396313364,-0.2018387586078807
JTO,4h,NOTHING,65,1.1145,1.12,"Mixed signals with RSI neutral, MACD negative, and price below key EMAs",1761656593.225635,SIDEWAYS,SIDEWAYS,Decreasing,68.80733944954129,-0.2021151670463868
JTO,4h,BUY,90,1.0538,1.04,RSI deeply oversold at 19.77 with potential reversal,1761691202.004582,VOLATILE_BREAKOUT,BULLISH,Decreasing,68.94977168949772,-0.1962073470827045
JTO,4h,NOTHING,65,0.78402,45.0,Mixed signals with oversold RSI but bearish EMA alignment,1762394002.088797,VOLATILE_BREAKOUT,SIDEWAYS,Decreasing,68.63636363636364,-0.1953195310325565
JTO,4h,NOTHING,65,0.78587,0.77,Mixed signals with neutral RSI and bearish EMA alignment,1762399830.493418,VOLATILE_BREAKOUT,SIDEWAYS,Increasing,68.32579185520362,-0.3097581063053911
JTO,4h,NOTHING,65,0.78366,0.77,Mixed signals with neutral RSI and bearish MACD,1762403480.706556,VOLATILE_BREAKOUT,SIDEWAYS,Decreasing,68.46846846846847,-0.308369056501331
JTO,4h,NOTHING,70,0.77664,0.765,Mixed signals with oversold RSI but bearish EMA alignment,1762406804.068412,VOLATILE_BREAKOUT,SIDEWAYS,Decreasing,68.60986547085201,-0.3069924089276644
JTO,4h,NOTHING,70,0.76943,0.765,"RSI oversold but price below all EMAs, MACD still negative",1762410451.796008,VOLATILE_BREAKOUT,SIDEWAYS,Decreasing,68.75,-0.3056279982213192
JTO,4h,BUY,75,0.73737,0.735,RSI oversold with price near 24h low,1762445961.484359,VOLATILE_BREAKOUT,BULLISH,Decreasing,68.88888888888889,-0.3042756619460037
JTO,4h,BUY,75,0.73795,0.728,RSI oversold with bullish divergence forming,1762449580.995783,VOLATILE_BREAKOUT,BULLISH,Increasing,68.58407079646017,-0.3029352405277394
JTO,4h,BUY,75,0.74842,0.728,RSI oversold with bullish divergence forming,1762451678.749791,VOLATILE_BREAKOUT,BULLISH,Increasing,68.72246696035242,-0.3012615862582152
JTO,4h,BUY,75,0.75771,0.728,RSI oversold with bullish divergence forming,1762455322.911379,NEUTRAL,BULLISH,Increasing,68.85964912280701,-0.2937504207665397
JTO,4h,BUY,75,0.75358,0.728,RSI oversold with MACD near bullish crossover,1762458976.291511,NEUTRAL,BULLISH,Increasing,68.99563318777294,-0.2870763683575221
JTO,4h,BUY,75,0.74995,0.728,RSI oversold with bullish divergence forming,1762462630.040122,VOLATILE_BREAKOUT,BULLISH,Decreasing,68.69565217391305,-0.2881931953982381
JTO,4h,BUY,75,0.75695,0.747,RSI oversold with MACD showing bullish momentum,1762466284.871922,VOLATILE_BREAKOUT,BULLISH,Decreasing,68.3982683982684,-0.2890272793925455
JTO,4h,BUY,75,0.75148,0.747,RSI oversold with bullish divergence forming,1762468494.874328,VOLATILE_BREAKOUT,BULLISH,Decreasing,68.53448275862068,-0.2837808294393416
JTO,4h,NOTHING,65,0.74003,0.728,RSI oversold but price below all EMAs and MACD bearish,1762472130.58911,VOLATILE_BREAKOUT,SIDEWAYS,Decreasing,68.24034334763948,-0.2856562827241213
JTO,4h,NOTHING,65,0.7558,0.728,Mixed signals with neutral RSI and bearish EMA alignment,1762475782.566966,VOLATILE_BREAKOUT,SIDEWAYS,Decreasing,67.94871794871796,-0.2909243835535681
JTO,4h,NOTHING,65,0.74815,0.728,Mixed signals with neutral RSI and bearish EMA alignment,1762479439.500535,VOLATILE_BREAKOUT,SIDEWAYS,Decreasing,68.08510638297872,-0.2896916531147818
JTO,4h,BUY,75,0.75918,0.744,RSI oversold with bullish divergence forming,1762483089.453603,VOLATILE_BREAKOUT,BULLISH,Decreasing,68.22033898305084,-0.2884693254645085
JTO,4h,BUY,75,0.76192,0.744,RSI oversold and MACD showing bullish momentum,1762486738.815797,VOLATILE_BREAKOUT,BULLISH,Decreasing,68.35443037974683,-0.2872572694751618
JTO,4h,NOTHING,65,0.75695,0.735,Mixed signals with RSI neutral and price below key EMAs,1762490396.0657,VOLATILE_BREAKOUT,SIDEWAYS,Decreasing,68.4873949579832,-0.2845452485783575
JTO,4h,BUY,75,0.7708,0.755,MACD bullish divergence forming with improving momentum,1762494042.919145,VOLATILE_BREAKOUT,BULLISH,Decreasing,68.20083682008368,-0.2860775577676599
JTO,4h,BUY,75,0.77361,0.755,MACD bullish divergence forming with RSI neutral,1762497676.086625,VOLATILE_BREAKOUT,BULLISH,Decreasing,68.33333333333333,-0.2848905139594953
JTO,4h,BUY,75,0.77231,0.755,RSI neutral but MACD turning bullish with price above 20EMA,1762501319.765702,VOLATILE_BREAKOUT,BULLISH,Decreasing,68.46473029045643,-0.2822068494177721
JTO,4h,BUY,75,0.77471,0.755,RSI oversold with MACD turning bullish,1762504956.469883,NEUTRAL,BULLISH,Decreasing,68.18181818181817,-0.2817370406931151
JTO,4h,NOTHING,65,0.75709,0.74,Mixed signals with RSI neutral and price below key EMAs,1762508591.72741,NEUTRAL,SIDEWAYS,Decreasing,68.3127572016461,-0.2793087903478252
JTO,4h,NOTHING,65,0.74967,0.735,Mixed signals with oversold RSI but bearish EMA alignment,1762515860.167375,VOLATILE_BREAKOUT,SIDEWAYS,Decreasing,68.0327868852459,-0.287452017541093
JTO,4h,BUY,75,0.73538,0.728,RSI oversold with bullish MACD divergence,1762519494.761859,VOLATILE_BREAKOUT,BULLISH,Increasing,68.16326530612244,-0.2862835134047471
JTO,4h,BUY,75,0.73247,0.722,RSI oversold with MACD showing bullish momentum,1762523139.032442,VOLATILE_BREAKOUT,BULLISH,Increasing,68.29268292682927,-0.2851244708403554
JTO,4h,BUY,75,0.7426,0.718,RSI oversold with bullish MACD divergence,1762526778.109774,VOLATILE_BREAKOUT,BULLISH,Increasing,68.0161943319838,-0.2855703954766057
JTO,4h,BUY,75,0.75592,0.718,RSI oversold with MACD improving above signal line,1762530418.573777,VOLATILE_BREAKOUT,BULLISH,Increasing,68.14516129032258,-0.2788693425032627
JTO,4h,BUY,75,0.7986,0.785,MACD bullish crossover with price above 20EMA,1762534053.467995,NEUTRAL,BULLISH,Decreasing,68.27309236947792,-0.2705790738593471
JTO,4h,BUY,75,0.81671,0.785,MACD bullish crossover with rising volume,1762537690.074748,NEUTRAL,BULLISH,Increasing,68.4,-0.2470066468064636
JTO,4h,BUY,75,0.82699,0.785,MACD bullish crossover with rising volume,1762541324.470762,NEUTRAL,BULLISH,Increasing,68.52589641434263,-0.2370275787342635
JTO,4h,BUY,75,0.8208,0.785,MACD turning bullish with rising volume,1762544960.395206,NEUTRAL,BULLISH,Increasing,68.65079365079364,-0.2311155775472585
JTO,4h,BUY,75,0.82275,0.785,MACD bullish momentum with price above 20EMA in volatile breakout,1762548594.472815,VOLATILE_BREAKOUT,BULLISH,Decreasing,68.37944664031622,-0.2331525144996433
JTO,4h,BUY,75,0.83652,0.815,MACD bullish crossover with price above 20EMA in volatile breakout,1762552230.336603,VOLATILE_BREAKOUT,BULLISH,Decreasing,68.50393700787401,-0.2313065316999772
JTO,4h,BUY,75,0.83525,0.815,MACD bullish momentum with price above 20EMA in volatile breakout,1762555865.442669,VOLATILE_BREAKOUT,BULLISH,Decreasing,68.62745098039215,-0.2238652740609799
JTO,4h,BUY,75,0.82578,0.815,MACD bullish convergence with rising volume,1762559512.309474,VOLATILE_BREAKOUT,BULLISH,Increasing,68.359375,-0.2235849400858479
JTO,4h,BUY,75,0.82125,0.815,MACD bullish convergence with price above 20EMA,1762563158.943625,VOLATILE_BREAKOUT,BULLISH,Decreasing,68.09338521400778,-0.2271128755031941
JTO,4h,BUY,75,0.82556,0.812,MACD bullish convergence with price above 20EMA,1762566810.471486,VOLATILE_BREAKOUT,BULLISH,Decreasing,67.82945736434108,-0.228354031423858
JTO,4h,BUY,75,0.83788,0.812,MACD bullish momentum with price above 20EMA,1762570465.068108,VOLATILE_BREAKOUT,BULLISH,Decreasing,67.95366795366795,-0.22545724768281214
