symbol,timeframe,signal,confidence,price,entry_price,reasoning,timestamp,market_regime,direction,volume_trend,historical_accuracy,recommendation_performance
PYTH,4h,BUY,75,0.1152,0.114,MACD bullish crossover with price above key EMAs,1761342557.340413,SIDEWAYS,BULLISH,Decreasing,75.69444444444444,-0.156171041020477
PYTH,4h,BUY,75,0.11519,0.1145,MACD bullish crossover with price above key EMAs,1761346188.694198,SIDEWAYS,BULLISH,Decreasing,75.86206896551724,-0.1538505230953361
PYTH,4h,BUY,75,0.11558,0.1145,MACD bullish crossover with price above key EMAs,1761349829.553038,SIDEWAYS,BULLISH,Decreasing,75.34246575342466,-0.1528629722957458
PYTH,4h,NOTHING,65,0.11483,0.116,Mixed signals with RSI neutral and MACD weak bullish,1761353474.278076,SIDEWAYS,BULLISH,Decreasing,75.51020408163265,-0.1495424721010764
PYTH,4h,BUY,75,0.11478,0.1135,MACD bullish crossover with RSI neutral,1761357117.938603,SIDEWAYS,BULLISH,Decreasing,75.0,-0.1528938729190437
PYTH,4h,BUY,75,0.11518,0.114,MACD bullish crossover with RSI neutral,1761360762.408952,SIDEWAYS,BULLISH,Decreasing,75.16778523489933,-0.1518745804329168
PYTH,4h,BUY,75,0.11445,0.1135,MACD bullish crossover with price above key EMAs,1761364406.669002,SIDEWAYS,BULLISH,Decreasing,75.33333333333333,-0.1485608893785593
PYTH,4h,BUY,75,0.1142,0.1135,MACD bullish crossover with RSI neutral but price above key EMAs,1761368049.880438,SIDEWAYS,BULLISH,Decreasing,74.83443708609272,-0.1517531900316205
PYTH,4h,BUY,70,0.11384,0.113,RSI neutral but MACD bullish crossover forming,1761379709.391576,SIDEWAYS,BULLISH,Decreasing,74.3421052631579,-0.1521890253794695
PYTH,4h,BUY,75,0.11394,0.1135,RSI neutral but MACD bullish crossover with price above key EMAs,1761379713.237528,SIDEWAYS,BULLISH,Decreasing,73.8562091503268,-0.1532477747427228
PYTH,4h,BUY,75,0.11438,0.1135,MACD bullish crossover with price above key EMAs,1761380968.428816,SIDEWAYS,BULLISH,Decreasing,74.02597402597402,-0.1516923530599585
PYTH,4h,BUY,70,0.11409,0.1135,RSI neutral but MACD bullish crossover above signal line,1761384611.912154,SIDEWAYS,BULLISH,Decreasing,74.19354838709677,-0.1482445292667537
PYTH,4h,BUY,70,0.11338,0.1125,RSI neutral but MACD above signal and price above key EMAs,1761388244.28235,SIDEWAYS,BULLISH,Decreasing,73.71794871794873,-0.1489152063339477
PYTH,4h,BUY,70,0.11364,0.1125,RSI neutral but MACD bullish and price above key EMAs,1761391876.557892,SIDEWAYS,BULLISH,Decreasing,73.24840764331209,-0.1519114120891954
PYTH,4h,BUY,75,0.11513,0.1135,MACD bullish crossover with price above key EMAs,1761395508.259933,NEUTRAL,BULLISH,Decreasing,73.41772151898735,-0.1495137469822265
PYTH,4h,BUY,75,0.11476,0.1135,MACD bullish crossover with price above key EMAs,1761399140.428339,NEUTRAL,BULLISH,Decreasing,73.58490566037736,-0.1403845482951962
PYTH,4h,BUY,75,0.11477,0.1135,MACD bullish crossover above signal line,1761402772.923404,NEUTRAL,BULLISH,Decreasing,73.125,-0.1415087177841171
PYTH,4h,BUY,75,0.11447,0.1135,MACD bullish crossover with price above key EMAs,1761406404.42074,SIDEWAYS,BULLISH,Decreasing,73.29192546583852,-0.1405814180596839
PYTH,4h,BUY,75,0.11446,0.1135,MACD bullish crossover with price above key EMAs,1761410036.348365,SIDEWAYS,BULLISH,Decreasing,72.8395061728395,-0.1413225894207731
PYTH,4h,BUY,75,0.115,0.1135,MACD bullish crossover with price above key EMAs,1761413680.805226,SIDEWAYS,BULLISH,Decreasing,72.39263803680981,-0.1405141340788156
PYTH,4h,BUY,75,0.11595,0.114,MACD bullish crossover with RSI neutral and price above key EMAs,1761417325.011354,NEUTRAL,BULLISH,Decreasing,72.5609756097561,-0.1368032572984313
PYTH,4h,BUY,75,0.11593,0.114,MACD bullish crossover with RSI neutral but price above key EMAs,1761420966.525177,NEUTRAL,BULLISH,Decreasing,72.72727272727273,-0.1310027138416833
PYTH,4h,BUY,75,0.11575,0.114,MACD bullish crossover with rising histogram,1761424609.599364,NEUTRAL,BULLISH,Decreasing,72.28915662650603,-0.1303215527656494
PYTH,4h,BUY,75,0.11544,0.1145,MACD bullish and price above key EMAs,1761428250.856014,NEUTRAL,BULLISH,Decreasing,71.8562874251497,-0.1304700322662039
PYTH,4h,BUY,75,0.11543,0.1145,MACD bullish crossover with price above key EMAs,1761431894.012461,NEUTRAL,BULLISH,Decreasing,71.42857142857143,-0.1312827455339426
PYTH,4h,BUY,75,0.11555,0.1145,MACD bullish crossover with price above key EMAs,1761435528.431375,NEUTRAL,BULLISH,Decreasing,71.00591715976331,-0.1305614500229341
PYTH,4h,BUY,75,0.11523,0.1145,MACD bullish and price above key EMAs,1761439163.517174,NEUTRAL,BULLISH,Decreasing,71.17647058823529,-0.1291899847630517
PYTH,4h,BUY,75,0.11466,0.114,MACD bullish crossover with price above 20EMA,1761442814.929397,NEUTRAL,BULLISH,Decreasing,70.76023391812866,-0.1300489754979912
PYTH,4h,BUY,75,0.11374,0.1125,RSI oversold and MACD above signal line,1761446462.568567,NEUTRAL,BULLISH,Decreasing,70.34883720930233,-0.1321565701379832
PYTH,4h,BUY,75,0.11343,0.1125,RSI oversold with bullish MACD crossover above signal line,1761450103.256801,NEUTRAL,BULLISH,Decreasing,69.94219653179191,-0.1360083842805446
PYTH,4h,BUY,75,0.11411,0.1135,RSI neutral but MACD bullish and price above key EMAs,1761453747.462004,NEUTRAL,BULLISH,Decreasing,69.54022988505747,-0.1367886302737587
PYTH,4h,BUY,75,0.11447,0.1135,MACD above signal line with bullish momentum,1761457383.453582,NEUTRAL,BULLISH,Decreasing,69.71428571428572,-0.1326052365140935
PYTH,4h,BUY,75,0.11442,0.1135,RSI neutral but MACD bullish and price above key EMAs,1761461019.278776,NEUTRAL,BULLISH,Decreasing,69.88636363636364,-0.1300736529277026
PYTH,4h,BUY,75,0.11509,0.1135,MACD bullish and price above key EMAs,1761464657.220511,NEUTRAL,BULLISH,Decreasing,69.49152542372882,-0.1295882928927082
PYTH,4h,BUY,75,0.1153,0.1145,RSI neutral but MACD bullish and price above key EMAs,1761468307.788161,SIDEWAYS,BULLISH,Decreasing,69.66292134831461,-0.1255930400570424
PYTH,4h,BUY,75,0.11639,0.1145,MACD bullish crossover with price above key EMAs,1761471946.094981,NEUTRAL,BULLISH,Decreasing,69.83240223463687,-0.1238816015219749
PYTH,4h,BUY,75,0.11575,0.1145,RSI neutral but MACD bullish and price above key EMAs,1761475580.461668,NEUTRAL,BULLISH,Decreasing,70.0,-0.1179741897422083
PYTH,4h,BUY,75,0.1182,0.1165,Bullish momentum with MACD rising above signal and price above EMAs,1761479226.279867,VOLATILE_BREAKOUT,BULLISH,Decreasing,69.61325966850829,-0.120347273418627
PYTH,4h,BUY,75,0.11836,0.117,Price above key EMAs with bullish MACD crossover,1761482860.804257,VOLATILE_BREAKOUT,BULLISH,Decreasing,69.78021978021978,-0.1081233502330256
PYTH,4h,BUY,75,0.11874,0.1175,MACD bullish and price above key EMAs,1761486492.838663,VOLATILE_BREAKOUT,BULLISH,Decreasing,69.94535519125684,-0.1068000505568345
PYTH,4h,BUY,75,0.11827,0.1175,MACD bullish and price above key EMAs in volatile breakout,1761490125.517427,VOLATILE_BREAKOUT,BULLISH,Decreasing,70.1086956521739,-0.1044873237415342
PYTH,4h,BUY,75,0.11906,0.1175,RSI overbought but MACD bullish and price above EMAs in volatile breakout,1761493757.91492,VOLATILE_BREAKOUT,BULLISH,Decreasing,69.72972972972973,-0.1060536435393272
PYTH,4h,BUY,75,0.11903,0.1175,RSI overbought but MACD bullish and price above EMAs,1761497390.944652,VOLATILE_BREAKOUT,BULLISH,Decreasing,69.89247311827957,-0.1019145163802981
PYTH,4h,BUY,75,0.11812,0.117,MACD bullish and price above key EMAs,1761501036.248132,VOLATILE_BREAKOUT,BULLISH,Decreasing,69.5187165775401,-0.1015064465031292
PYTH,4h,BUY,75,0.11818,0.117,MACD bullish and price above key EMAs,1761504679.429533,VOLATILE_BREAKOUT,BULLISH,Decreasing,69.14893617021278,-0.1050144184684348
PYTH,4h,BUY,75,0.12057,0.1185,RSI overbought but MACD bullish with price above key EMAs,1761525869.070288,VOLATILE_BREAKOUT,BULLISH,Decreasing,69.31216931216932,-0.104194364682388
PYTH,4h,BUY,75,0.12045,0.1185,RSI overbought but MACD bullish and price above EMAs,1761528088.953247,VOLATILE_BREAKOUT,BULLISH,Decreasing,69.47368421052632,-0.0930606831646143
PYTH,4h,BUY,75,0.12047,0.1185,RSI overbought but MACD bullish and price above EMAs,1761528743.709145,VOLATILE_BREAKOUT,BULLISH,Decreasing,69.10994764397905,-0.0930943631772125
PYTH,4h,BUY,75,0.1208,0.1195,RSI overbought but MACD bullish and price above all EMAs,1761529409.424806,VOLATILE_BREAKOUT,BULLISH,Decreasing,69.27083333333334,-0.092525975802377
PYTH,4h,BUY,90,0.12156,0.1195,RSI overbought but strong momentum with MACD rising,1761531175.917203,VOLATILE_BREAKOUT,BULLISH,Decreasing,69.43005181347151,-0.0906370423251236
PYTH,4h,BUY,75,0.12032,0.1185,RSI overbought but MACD bullish and price above EMAs,1761536296.9512,VOLATILE_BREAKOUT,BULLISH,Decreasing,69.58762886597938,-0.0869458827601349
PYTH,4h,BUY,75,0.11996,0.1185,RSI neutral but MACD bullish with price above key EMAs,1761539950.971518,NEUTRAL,BULLISH,Decreasing,69.23076923076923,-0.0917067322982684
PYTH,4h,BUY,75,0.12094,0.1195,RSI overbought but MACD bullish and price above key EMAs,1761543602.017083,VOLATILE_BREAKOUT,BULLISH,Decreasing,68.87755102040816,-0.0927600084168537
PYTH,4h,BUY,75,0.11998,0.1195,MACD bullish and price above key EMAs,1761547244.660559,NEUTRAL,BULLISH,Decreasing,69.03553299492386,-0.0881655690831328
PYTH,4h,BUY,75,0.11837,0.1178,MACD bullish and price above key EMAs,1761550896.216247,NEUTRAL,BULLISH,Decreasing,68.68686868686868,-0.0917113804981991
PYTH,4h,BUY,70,0.11815,0.1178,RSI neutral but MACD bullish and price above key EMAs,1761554536.099372,SIDEWAYS,BULLISH,Decreasing,68.34170854271356,-0.0979622751709707
PYTH,4h,BUY,70,0.11686,0.1165,RSI neutral but MACD bullish and price above key EMAs,1761558174.871299,SIDEWAYS,BULLISH,Decreasing,68.0,-0.0983995668526322
PYTH,4h,BUY,70,0.11702,0.1165,RSI neutral but MACD bullish and price above key EMAs,1761561814.084048,SIDEWAYS,BULLISH,Decreasing,67.66169154228857,-0.10331755125643
PYTH,4h,BUY,75,0.11782,0.1165,RSI neutral but MACD bullish and price above key EMAs,1761565453.776046,SIDEWAYS,BULLISH,Decreasing,67.82178217821783,-0.1021341349062764
PYTH,4h,BUY,75,0.1165,0.1165,RSI neutral but MACD bullish and price above key EMAs,1761569092.918864,SIDEWAYS,BULLISH,Decreasing,67.98029556650246,-0.0982822821784566
PYTH,4h,BUY,70,0.11546,0.1145,RSI near oversold with price approaching EMA support,1761572731.793581,SIDEWAYS,BULLISH,Decreasing,67.64705882352942,-0.1032679933920786
PYTH,4h,BUY,70,0.11542,0.1145,RSI neutral but price near EMA support with volume increasing,1761576372.189365,SIDEWAYS,BULLISH,Increasing,67.31707317073172,-0.1071002063496946
PYTH,4h,BUY,75,0.11638,0.1155,RSI neutral but MACD bullish and price above key EMAs,1761580024.689084,SIDEWAYS,BULLISH,Increasing,66.99029126213593,-0.1067501765246496
PYTH,4h,BUY,70,0.11755,0.1165,RSI neutral but price above key EMAs with MACD above signal,1761583675.295078,NEUTRAL,BULLISH,Decreasing,67.14975845410628,-0.1022381808127314
PYTH,4h,NOTHING,65,0.11529,0.114,Mixed signals with neutral RSI and declining MACD,1761625863.318198,VOLATILE_BREAKOUT,SIDEWAYS,Decreasing,67.3076923076923,-0.0969388240823461
PYTH,4h,NOTHING,65,0.11525,0.114,Mixed signals with neutral RSI and declining MACD,1761629515.001188,VOLATILE_BREAKOUT,SIDEWAYS,Decreasing,66.98564593301435,-0.1056323826989073
PYTH,4h,NOTHING,65,0.11449,0.1165,Mixed signals with neutral RSI and declining MACD,1761633166.072251,VOLATILE_BREAKOUT,SIDEWAYS,Decreasing,67.14285714285714,-0.1051317552927513
PYTH,4h,NOTHING,65,0.11717,0.1155,Mixed signals with neutral RSI and declining MACD,1761634781.056594,VOLATILE_BREAKOUT,SIDEWAYS,Decreasing,67.29857819905213,-0.1046358507866535
PYTH,4h,NOTHING,65,0.11519,0.1145,Mixed signals with neutral RSI and declining MACD,1761638420.857058,VOLATILE_BREAKOUT,SIDEWAYS,Decreasing,67.45283018867924,-0.1041446026608945
PYTH,4h,NOTHING,65,0.11561,0.1145,Mixed signals with neutral RSI and declining MACD in sideways market,1761642054.929445,SIDEWAYS,SIDEWAYS,Decreasing,67.6056338028169,-0.1036579456391146
PYTH,4h,NOTHING,65,0.11523,0.1145,Mixed signals with neutral RSI and declining MACD,1761645687.23397,SIDEWAYS,SIDEWAYS,Decreasing,67.7570093457944,-0.1031758156593978
PYTH,4h,NOTHING,65,0.11556,0.1145,Mixed signals with neutral RSI and declining MACD,1761649324.616335,SIDEWAYS,SIDEWAYS,Decreasing,67.90697674418604,-0.1026981498461599
PYTH,4h,NOTHING,65,0.11518,0.1145,Sideways consolidation with neutral indicators,1761652962.523836,SIDEWAYS,SIDEWAYS,Decreasing,68.05555555555556,-0.1022248864828135
PYTH,4h,NOTHING,65,0.1166,0.1145,Mixed signals with neutral RSI and flat MACD,1761656600.018069,SIDEWAYS,SIDEWAYS,Decreasing,68.20276497695853,-0.1017559649851859
PYTH,4h,BUY,80,0.11149,20.0,RSI oversold but price below all EMAs with no bullish confirmation,1761691211.866998,NEUTRAL,BULLISH,Decreasing,68.34862385321101,-0.1012913258756645
PYTH,4h,NOTHING,65,0.093024,0.0915,Mixed signals with neutral RSI and bearish MACD,1762394010.850776,VOLATILE_BREAKOUT,SIDEWAYS,Decreasing,68.0365296803653,-0.1008309107580479
PYTH,4h,BUY,75,0.093493,0.0915,RSI oversold with MACD turning bullish,1762399836.998323,VOLATILE_BREAKOUT,BULLISH,Increasing,67.72727272727272,-0.175320003656406
PYTH,4h,NOTHING,65,0.093443,0.0915,Mixed signals with neutral RSI and bearish EMA alignment,1762403489.097417,VOLATILE_BREAKOUT,SIDEWAYS,Decreasing,67.87330316742081,-0.1745302739102059
PYTH,4h,NOTHING,65,0.092795,0.091,Mixed signals with neutral RSI and weak MACD,1762406812.706292,VOLATILE_BREAKOUT,SIDEWAYS,Decreasing,67.56756756756756,-0.1739874472992841
PYTH,4h,NOTHING,65,0.092495,0.091,Mixed signals with neutral RSI and bearish MACD,1762410460.189745,VOLATILE_BREAKOUT,SIDEWAYS,Decreasing,67.71300448430493,-0.1732107176238409
PYTH,4h,NOTHING,65,0.089123,0.0885,RSI oversold but price below all EMAs with bearish MACD,1762445968.022985,NEUTRAL,SIDEWAYS,Decreasing,67.85714285714286,-0.1724408922121794
PYTH,4h,BUY,75,0.088326,0.0875,RSI oversold and price near recent lows,1762449589.072903,NEUTRAL,BULLISH,Decreasing,67.55555555555556,-0.1716778794147804
PYTH,4h,BUY,75,0.089233,0.0875,RSI oversold with price near 24h low,1762451687.138721,NEUTRAL,BULLISH,Decreasing,67.69911504424779,-0.1709215891970941
PYTH,4h,BUY,75,0.090201,0.0885,RSI oversold with price near recent lows,1762455330.677811,NEUTRAL,BULLISH,Decreasing,67.84140969162996,-0.1656680835293235
PYTH,4h,BUY,75,0.089898,0.0885,RSI oversold with price below key EMAs suggesting potential reversal,1762458984.9529,NEUTRAL,BULLISH,Decreasing,67.98245614035088,-0.1602075221768145
PYTH,4h,NOTHING,65,0.090114,0.0925,Mixed signals with neutral RSI and bearish EMA alignment,1762462638.389464,NEUTRAL,SIDEWAYS,Decreasing,67.68558951965066,-0.1609714740510648
PYTH,4h,NOTHING,65,0.090815,0.089,Mixed signals with neutral RSI and bearish EMA alignment,1762466294.076963,NEUTRAL,SIDEWAYS,Decreasing,67.82608695652173,-0.1592344879789112
PYTH,4h,NOTHING,65,0.090714,0.0885,Mixed signals with neutral RSI and bearish EMA alignment,1762468500.858524,NEUTRAL,SIDEWAYS,Decreasing,67.96536796536796,-0.158548132427278
PYTH,4h,NOTHING,65,0.09002,0.0885,Mixed signals with neutral RSI and bearish EMA alignment,1762472136.486405,NEUTRAL,SIDEWAYS,Decreasing,68.10344827586206,-0.1578676683396072
PYTH,4h,NOTHING,65,0.09229,0.0895,Mixed signals with neutral RSI and bearish MACD,1762475791.945713,NEUTRAL,BULLISH,Decreasing,68.24034334763948,-0.1571930201843098
PYTH,4h,BUY,75,0.09223,0.0895,RSI oversold with bullish MACD divergence,1762479448.934123,NEUTRAL,BULLISH,Decreasing,68.37606837606837,-0.1565241137154404
PYTH,4h,BUY,70,0.093331,0.0915,RSI overbought but MACD turning bullish with price above 20EMA,1762483099.611704,NEUTRAL,BULLISH,Decreasing,68.51063829787233,-0.1558608759454597
PYTH,4h,BUY,75,0.093529,0.0905,RSI oversold bounce with MACD turning bullish,1762486746.380746,NEUTRAL,BULLISH,Decreasing,68.64406779661016,-0.150166295272374
PYTH,4h,NOTHING,65,0.092896,0.094,Mixed signals with neutral RSI and conflicting EMA positioning,1762490404.792961,NEUTRAL,SIDEWAYS,Decreasing,68.77637130801688,-0.1486439656248141
PYTH,4h,BUY,75,0.094741,0.0935,MACD bullish momentum with price above 20EMA,1762494049.247551,NEUTRAL,BULLISH,Decreasing,68.4873949579832,-0.1508538043980689
PYTH,4h,BUY,70,0.094696,0.0935,RSI neutral but MACD turning bullish with price above 20EMA,1762497682.705511,NEUTRAL,BULLISH,Decreasing,68.6192468619247,-0.1502252468797436
PYTH,4h,BUY,70,0.095371,0.0935,RSI neutral but MACD bullish crossover forming,1762501326.520903,NEUTRAL,BULLISH,Decreasing,68.33333333333333,-0.1497989923921484
PYTH,4h,BUY,70,0.095561,0.0941,RSI neutral but MACD bullish convergence with price above 20EMA,1762504963.018387,NEUTRAL,BULLISH,Decreasing,68.46473029045643,-0.1462345035841364
PYTH,4h,BUY,70,0.093622,0.0928,MACD bullish momentum with price above 20EMA,1762508599.221461,SIDEWAYS,BULLISH,Decreasing,68.59504132231406,-0.1448128719409139
PYTH,4h,BUY,70,0.094826,0.0936,MACD bullish momentum with price above 20EMA,1762512232.663484,NEUTRAL,BULLISH,Decreasing,68.3127572016461,-0.1525352390095349
PYTH,4h,BUY,70,0.093604,0.0925,RSI neutral but MACD improving above signal line,1762515866.451913,SIDEWAYS,BULLISH,Decreasing,68.44262295081968,-0.1466635747030662
PYTH,4h,NOTHING,65,0.092027,0.094,Mixed signals with neutral RSI and bearish price action,1762519501.177127,NEUTRAL,SIDEWAYS,Decreasing,68.16326530612244,-0.1513059020477332
PYTH,4h,NOTHING,65,0.093113,0.0915,Mixed signals with neutral RSI and weak MACD,1762523148.350821,NEUTRAL,SIDEWAYS,Decreasing,67.88617886178862,-0.1575142063376778
PYTH,4h,BUY,75,0.095023,0.0935,MACD bullish momentum with price above 20EMA,1762526785.135877,NEUTRAL,BULLISH,Decreasing,68.0161943319838,-0.1568790684088968
PYTH,4h,BUY,75,0.097997,0.0945,MACD bullish momentum with rising volume,1762530425.217956,NEUTRAL,BULLISH,Increasing,68.14516129032258,-0.1562490319895839
PYTH,4h,BUY,90,0.10328,0.0995,RSI overbought but strong bullish momentum with MACD improving,1762534061.234179,VOLATILE_BREAKOUT,BULLISH,Decreasing,68.27309236947792,-0.1431049615322528
PYTH,4h,BUY,85,0.1064,0.1025,RSI overbought but strong bullish momentum with MACD turning positive,1762537696.372769,VOLATILE_BREAKOUT,BULLISH,Increasing,68.4,-0.1210568088704823
PYTH,4h,BUY,80,0.11033,0.1045,RSI overbought but strong breakout with volume confirmation,1762541330.86224,VOLATILE_BREAKOUT,BULLISH,Increasing,68.52589641434263,-0.1085886706601255
PYTH,4h,BUY,90,0.11107,0.1045,RSI overbought but strong breakout with MACD bullish crossover,1762544967.181796,VOLATILE_BREAKOUT,BULLISH,Increasing,68.65079365079364,-0.093560221279823
PYTH,4h,SELL,85,0.11658,0.1175,RSI extremely overbought at 80.94 with bearish divergence,1762548600.957355,VOLATILE_BREAKOUT,BEARISH,Increasing,68.77470355731225,-0.09055126321437
PYTH,4h,SELL,85,0.11597,0.117,RSI extremely overbought at 80.62 with bearish divergence,1762552236.482337,VOLATILE_BREAKOUT,BEARISH,Increasing,68.89763779527559,-0.0707419033227906
PYTH,4h,SELL,80,0.11405,0.116,RSI overbought with bearish divergence,1762555871.67602,VOLATILE_BREAKOUT,BEARISH,Increasing,69.01960784313725,-0.0684108876732576
PYTH,4h,SELL,80,0.11008,0.114,RSI overbought with bearish divergence,1762559520.480297,VOLATILE_BREAKOUT,BEARISH,Increasing,69.140625,-0.0615942221129229
PYTH,4h,SELL,80,0.10894,0.1115,Overbought RSI with bearish MACD divergence,1762563167.659632,VOLATILE_BREAKOUT,BEARISH,Decreasing,69.26070038910505,-0.0473769265882379
PYTH,4h,SELL,80,0.10936,0.1115,RSI overbought with bearish divergence,1762566819.344306,VOLATILE_BREAKOUT,BEARISH,Increasing,69.37984496124031,-0.0431536659225417
PYTH,4h,SELL,80,0.10884,0.1115,RSI overbought with bearish MACD divergence,1762570473.226661,STRONG_TREND,BEARISH,Increasing,69.1119691119691,-0.04446481593853381
