timestamp,open,high,low,close,volume,open_interest
2025-12-06 06:30:00,132.43,132.53,132.37,132.41,247.91,3594017.26
2025-12-06 06:35:00,132.42,132.56,132.42,132.55,656.48,3594017.26
2025-12-06 06:40:00,132.54,132.7,132.52,132.69,1779.47,3594017.26
2025-12-06 06:45:00,132.71,132.73,132.5,132.58,314.06,3594017.26
2025-12-06 06:50:00,132.6,132.64,132.59,132.63,328.29,3594017.26
2025-12-06 06:55:00,132.63,132.7,132.62,132.66,1015.92,3594017.26
2025-12-06 07:00:00,132.65,132.75,132.62,132.66,1159.13,3594017.26
2025-12-06 07:05:00,132.66,133.03,132.64,132.97,1592.89,3594017.26
2025-12-06 07:10:00,132.97,133.06,132.94,132.96,2962.31,3594017.26
2025-12-06 07:15:00,132.95,132.99,132.82,132.86,1556.97,3594017.26
2025-12-06 07:20:00,132.86,132.94,132.78,132.93,2011.63,3594017.26
2025-12-06 07:25:00,132.92,133.02,132.85,133.01,852.47,3594017.26
2025-12-06 07:30:00,133.01,133.09,132.96,133.07,814.19,3594017.26
2025-12-06 07:35:00,133.06,133.08,132.92,133.05,550.92,3594017.26
2025-12-06 07:40:00,133.04,133.12,132.94,133.08,8788.1,3594017.26
2025-12-06 07:45:00,133.06,133.2,133.03,133.19,2392.62,3594017.26
2025-12-06 07:50:00,133.19,133.21,133.1,133.1,1987.27,3594017.26
2025-12-06 07:55:00,133.09,133.18,133.09,133.14,414.28,3594017.26
2025-12-06 08:00:00,133.13,133.14,132.73,132.8,2679.01,3594017.26
2025-12-06 08:05:00,132.81,132.96,132.72,132.75,589.01,3594017.26
2025-12-06 08:10:00,132.75,132.79,132.67,132.73,1140.47,3594017.26
2025-12-06 08:15:00,132.73,132.92,132.62,132.88,543.6,3594017.26
2025-12-06 08:20:00,132.88,132.91,132.73,132.75,444.37,3594017.26
2025-12-06 08:25:00,132.74,132.74,132.63,132.68,1259.64,3594017.26
2025-12-06 08:30:00,132.7,132.88,132.7,132.85,1115.22,3594017.26
2025-12-06 08:35:00,132.81,132.9,132.74,132.89,299.69,3594017.26
2025-12-06 08:40:00,132.86,132.86,132.69,132.75,892.58,3594017.26
2025-12-06 08:45:00,132.74,132.84,132.68,132.68,462.77,3594017.26
2025-12-06 08:50:00,132.66,132.69,132.57,132.59,480.46,3594017.26
2025-12-06 08:55:00,132.58,132.62,132.56,132.57,125.57,3594017.26
2025-12-06 09:00:00,132.57,132.73,132.51,132.73,366.8,3594017.26
2025-12-06 09:05:00,132.73,132.81,132.62,132.63,236.56,3594017.26
2025-12-06 09:10:00,132.62,132.8,132.62,132.8,1251.27,3594017.26
2025-12-06 09:15:00,132.79,132.96,132.79,132.95,2525.13,3594017.26
2025-12-06 09:20:00,132.96,132.96,132.71,132.76,1471.53,3594017.26
2025-12-06 09:25:00,132.78,132.98,132.78,132.94,694.84,3594017.26
2025-12-06 09:30:00,132.94,133.02,132.82,132.96,1190.88,3594017.26
2025-12-06 09:35:00,132.96,133.2,132.95,132.95,4269.28,3594017.26
2025-12-06 09:40:00,132.94,133.13,132.94,133.07,1421.84,3594017.26
2025-12-06 09:45:00,133.07,133.08,132.93,132.93,2942.57,3594017.26
2025-12-06 09:50:00,132.95,133.08,132.89,132.95,1999.65,3594017.26
2025-12-06 09:55:00,132.92,133.0,132.86,132.89,133.14,3594017.26
2025-12-06 10:00:00,132.88,132.91,132.79,132.9,1084.27,3594017.26
2025-12-06 10:05:00,132.91,133.05,132.8,132.83,6006.9,3594017.26
2025-12-06 10:10:00,132.83,132.91,132.77,132.86,1035.42,3594017.26
2025-12-06 10:15:00,132.84,133.91,132.83,133.58,24921.96,3594017.26
2025-12-06 10:20:00,133.57,133.58,133.0,133.14,6857.85,3594017.26
2025-12-06 10:25:00,133.15,133.19,133.06,133.19,1383.79,3594017.26
2025-12-06 10:30:00,133.18,133.53,133.13,133.47,3733.85,3594017.26
2025-12-06 10:35:00,133.48,133.52,133.3,133.5,1326.49,3594017.26
2025-12-06 10:40:00,133.52,133.6,133.41,133.6,1786.93,3594017.26
2025-12-06 10:45:00,133.62,133.81,133.61,133.64,2667.82,3594017.26
2025-12-06 10:50:00,133.62,133.77,133.41,133.76,8144.59,3594017.26
2025-12-06 10:55:00,133.77,133.79,133.63,133.66,3738.26,3594017.26
2025-12-06 11:00:00,133.66,133.75,133.33,133.5,3125.02,3594017.26
2025-12-06 11:05:00,133.47,133.47,132.83,132.87,25483.54,3594017.26
2025-12-06 11:10:00,132.86,133.0,132.86,132.93,3532.87,3594017.26
2025-12-06 11:15:00,132.88,132.88,132.23,132.31,7561.75,3594017.26
2025-12-06 11:20:00,132.3,132.59,132.16,132.37,10018.57,3594017.26
2025-12-06 11:25:00,132.38,132.5,132.35,132.45,1622.19,3594017.26
2025-12-06 11:30:00,132.46,132.66,132.29,132.47,6278.61,3594017.26
2025-12-06 11:35:00,132.45,132.59,132.41,132.55,964.08,3594017.26
2025-12-06 11:40:00,132.55,133.04,132.55,132.99,8154.56,3594017.26
2025-12-06 11:45:00,132.98,133.05,132.92,133.0,35005.31,3594017.26
2025-12-06 11:50:00,132.97,132.99,132.91,132.97,2158.03,3594017.26
2025-12-06 11:55:00,132.98,132.99,132.76,132.8,1214.91,3594017.26
2025-12-06 12:00:00,132.8,133.23,132.72,133.07,1892.04,3594017.26
2025-12-06 12:05:00,133.08,133.28,133.0,133.26,3345.24,3594017.26
2025-12-06 12:10:00,133.26,133.33,133.15,133.18,2260.35,3594017.26
2025-12-06 12:15:00,133.19,133.35,133.16,133.3,2039.1,3594017.26
2025-12-06 12:20:00,133.3,133.3,133.09,133.14,1315.22,3594017.26
2025-12-06 12:25:00,133.16,133.18,133.04,133.05,850.99,3594017.26
2025-12-06 12:30:00,133.04,133.06,132.82,133.03,6737.73,3594017.26
2025-12-06 12:35:00,132.99,133.4,132.96,133.37,828.72,3594017.26
2025-12-06 12:40:00,133.35,133.4,133.22,133.33,4120.99,3594017.26
2025-12-06 12:45:00,133.31,133.45,133.09,133.1,19014.53,3594017.26
2025-12-06 12:50:00,133.08,133.09,132.77,132.88,957.95,3594017.26
2025-12-06 12:55:00,132.89,133.02,132.82,133.01,1111.72,3594017.26
2025-12-06 13:00:00,133.0,133.15,132.79,133.14,1171.82,3594017.26
2025-12-06 13:05:00,133.17,133.31,133.14,133.3,762.94,3594017.26
2025-12-06 13:10:00,133.29,133.29,132.95,133.05,1511.37,3594017.26
2025-12-06 13:15:00,133.05,133.12,132.93,132.95,1374.48,3594017.26
2025-12-06 13:20:00,132.96,133.09,132.84,133.01,176.56,3594017.26
2025-12-06 13:25:00,133.04,133.21,133.01,133.21,333.5,3594017.26
2025-12-06 13:30:00,133.2,133.2,132.92,132.96,1423.87,3594017.26
2025-12-06 13:35:00,132.94,132.96,132.74,132.77,302.72,3594017.26
2025-12-06 13:40:00,132.78,132.78,132.64,132.64,620.93,3594017.26
2025-12-06 13:45:00,132.65,132.74,132.63,132.7,1345.51,3594017.26
2025-12-06 13:50:00,132.69,132.83,132.62,132.83,7178.38,3594017.26
2025-12-06 13:55:00,132.83,132.96,132.82,132.89,930.25,3594017.26
2025-12-06 14:00:00,132.9,132.91,132.63,132.72,546.3,3594017.26
2025-12-06 14:05:00,132.71,132.72,132.57,132.62,572.9,3594017.26
2025-12-06 14:10:00,132.63,133.01,132.62,132.97,1973.56,3594017.26
2025-12-06 14:15:00,132.97,133.14,132.97,133.01,3228.99,3594017.26
2025-12-06 14:20:00,133.01,133.02,132.88,132.92,284.54,3594017.26
2025-12-06 14:25:00,132.92,133.08,132.91,133.03,2250.05,3594017.26
2025-12-06 14:30:00,133.01,133.12,132.86,133.02,1128.54,3594017.26
2025-12-06 14:35:00,133.04,133.04,132.81,132.82,322.11,3594017.26
2025-12-06 14:40:00,132.8,132.91,132.76,132.81,674.08,3594017.26
2025-12-06 14:45:00,132.8,132.85,132.77,132.82,467.97,3594017.26
2025-12-06 14:50:00,132.8,132.81,132.56,132.59,6304.65,3594017.26
2025-12-06 14:55:00,132.58,132.78,132.58,132.73,1631.01,3594017.26
2025-12-06 15:00:00,132.72,132.89,132.66,132.87,608.87,3594017.26
2025-12-06 15:05:00,132.86,132.87,132.09,132.41,28187.58,3594017.26
2025-12-06 15:10:00,132.41,132.42,132.32,132.36,3619.59,3594017.26
2025-12-06 15:15:00,132.35,132.37,132.19,132.27,25722.03,3594017.26
2025-12-06 15:20:00,132.26,132.27,132.04,132.19,3946.29,3594017.26
2025-12-06 15:25:00,132.18,132.4,132.11,132.39,4295.81,3594017.26
2025-12-06 15:30:00,132.4,132.4,131.74,132.02,11498.62,3594017.26
2025-12-06 15:35:00,132.0,132.07,131.81,131.89,7137.67,3594017.26
2025-12-06 15:40:00,131.89,132.11,131.88,131.92,6977.56,3594017.26
2025-12-06 15:45:00,131.91,132.01,131.86,132.01,2249.48,3594017.26
2025-12-06 15:50:00,131.97,131.97,131.87,131.96,2167.73,3594017.26
2025-12-06 15:55:00,131.96,132.06,131.92,132.0,3629.46,3594017.26
2025-12-06 16:00:00,132.0,132.29,131.99,132.22,2959.86,3594017.26
2025-12-06 16:05:00,132.2,132.29,132.09,132.09,1345.58,3594017.26
2025-12-06 16:10:00,132.12,132.35,132.12,132.18,480.92,3594017.26
2025-12-06 16:15:00,132.19,132.39,132.12,132.39,754.12,3594017.26
2025-12-06 16:20:00,132.38,132.4,132.24,132.24,1833.77,3594017.26
2025-12-06 16:25:00,132.26,132.32,132.19,132.28,2116.12,3594017.26
2025-12-06 16:30:00,132.27,132.31,132.15,132.16,1544.18,3594017.26
2025-12-06 16:35:00,132.17,132.4,132.17,132.3,732.3,3594017.26
2025-12-06 16:40:00,132.32,132.5,132.32,132.47,3205.88,3594017.26
2025-12-06 16:45:00,132.47,132.52,132.35,132.36,2599.08,3594017.26
2025-12-06 16:50:00,132.36,132.37,132.22,132.29,2073.62,3594017.26
2025-12-06 16:55:00,132.29,132.46,132.29,132.43,606.45,3594017.26
2025-12-06 17:00:00,132.41,132.5,132.25,132.5,7344.11,3594017.26
2025-12-06 17:05:00,132.49,132.83,132.36,132.36,13540.01,3594017.26
2025-12-06 17:10:00,132.41,132.5,132.32,132.38,3722.48,3594017.26
2025-12-06 17:15:00,132.37,132.58,132.3,132.45,1602.91,3594017.26
2025-12-06 17:20:00,132.45,132.49,132.21,132.28,3417.53,3594017.26
2025-12-06 17:25:00,132.28,132.35,132.17,132.27,3832.8,3594017.26
2025-12-06 17:30:00,132.23,132.4,132.21,132.3,2755.83,3594017.26
2025-12-06 17:35:00,132.29,132.38,132.28,132.3,396.06,3594017.26
2025-12-06 17:40:00,132.3,132.5,132.3,132.33,844.01,3594017.26
2025-12-06 17:45:00,132.34,132.41,132.29,132.39,4789.48,3594017.26
2025-12-06 17:50:00,132.39,132.49,132.23,132.26,218.25,3594017.26
2025-12-06 17:55:00,132.25,132.33,132.25,132.32,6896.65,3594017.26
2025-12-06 18:00:00,132.31,132.35,132.21,132.25,3134.22,3594017.26
2025-12-06 18:05:00,132.3,132.37,132.06,132.07,7271.6,3594017.26
2025-12-06 18:10:00,132.07,132.35,131.72,132.33,19071.06,3594017.26
2025-12-06 18:15:00,132.32,132.57,132.14,132.46,12516.8,3594017.26
2025-12-06 18:20:00,132.43,132.46,132.25,132.25,3554.5,3594017.26
2025-12-06 18:25:00,132.23,132.34,132.09,132.1,3635.38,3594017.26
2025-12-06 18:30:00,132.09,132.24,132.06,132.16,6181.13,3594017.26
2025-12-06 18:35:00,132.16,132.23,132.08,132.2,4964.46,3594017.26
2025-12-06 18:40:00,132.2,132.24,132.04,132.15,3451.61,3594017.26
2025-12-06 18:45:00,132.16,132.27,132.08,132.24,1328.65,3594017.26
2025-12-06 18:50:00,132.23,132.24,132.05,132.05,346.19,3594017.26
2025-12-06 18:55:00,132.05,132.14,132.04,132.1,333.24,3594017.26
2025-12-06 19:00:00,132.1,132.15,131.64,131.76,12868.73,3594017.26
2025-12-06 19:05:00,131.76,131.92,131.43,131.44,17098.18,3594017.26
2025-12-06 19:10:00,131.43,131.71,131.38,131.66,14748.02,3594017.26
2025-12-06 19:15:00,131.65,131.84,131.62,131.75,8120.71,3594017.26
2025-12-06 19:20:00,131.77,131.77,131.24,131.44,60720.66,3594017.26
2025-12-06 19:25:00,131.44,131.48,131.24,131.46,5824.36,3594017.26
2025-12-06 19:30:00,131.45,131.62,131.41,131.56,1460.79,3594017.26
2025-12-06 19:35:00,131.56,131.8,131.56,131.75,2239.0,3594017.26
2025-12-06 19:40:00,131.76,131.93,131.67,131.84,15104.25,3594017.26
2025-12-06 19:45:00,131.84,132.07,131.76,132.0,7797.96,3594017.26
2025-12-06 19:50:00,132.01,132.22,132.0,132.17,22794.69,3594017.26
2025-12-06 19:55:00,132.17,132.25,132.09,132.1,9563.95,3594017.26
2025-12-06 20:00:00,132.11,132.28,132.0,132.28,3075.34,3594017.26
2025-12-06 20:05:00,132.28,132.39,132.15,132.18,3271.0,3594017.26
2025-12-06 20:10:00,132.18,132.27,131.83,131.91,24647.85,3594017.26
2025-12-06 20:15:00,131.91,132.14,131.88,132.0,6197.71,3594017.26
2025-12-06 20:20:00,131.99,132.2,131.96,132.12,7470.78,3594017.26
2025-12-06 20:25:00,132.19,132.19,132.04,132.08,3290.58,3594017.26
2025-12-06 20:30:00,132.07,132.26,132.01,132.21,3132.23,3594017.26
2025-12-06 20:35:00,132.2,132.51,132.19,132.41,9942.87,3594017.26
2025-12-06 20:40:00,132.42,132.6,132.39,132.48,7257.04,3594017.26
2025-12-06 20:45:00,132.47,132.51,132.15,132.2,5582.95,3594017.26
2025-12-06 20:50:00,132.2,132.45,132.2,132.37,1547.3,3594017.26
2025-12-06 20:55:00,132.36,132.42,132.3,132.31,7364.92,3594017.26
2025-12-06 21:00:00,132.31,132.45,132.28,132.33,11099.91,3594017.26
2025-12-06 21:05:00,132.34,132.47,132.28,132.28,2448.52,3594017.26
2025-12-06 21:10:00,132.29,132.54,132.29,132.47,1883.93,3594017.26
2025-12-06 21:15:00,132.48,132.68,132.48,132.64,4702.9,3594017.26
2025-12-06 21:20:00,132.63,132.74,132.58,132.61,3238.53,3594017.26
2025-12-06 21:25:00,132.6,132.6,132.38,132.54,1085.68,3594017.26
2025-12-06 21:30:00,132.55,132.59,132.43,132.57,2940.32,3594017.26
2025-12-06 21:35:00,132.57,132.6,132.45,132.49,643.61,3594017.26
2025-12-06 21:40:00,132.47,132.58,132.47,132.51,1986.23,3594017.26
2025-12-06 21:45:00,132.51,132.58,132.42,132.58,2263.93,3594017.26
2025-12-06 21:50:00,132.59,132.62,132.47,132.48,3197.6,3594017.26
2025-12-06 21:55:00,132.46,132.48,132.25,132.26,1777.83,3594017.26
2025-12-06 22:00:00,132.25,132.71,132.24,132.66,9092.88,3594017.26
2025-12-06 22:05:00,132.64,132.66,132.54,132.57,979.61,3594017.26
2025-12-06 22:10:00,132.57,132.66,132.57,132.62,320.61,3594017.26
2025-12-06 22:15:00,132.61,132.95,132.61,132.93,2964.56,3594017.26
2025-12-06 22:20:00,132.92,133.0,132.85,132.85,1386.14,3594017.26
2025-12-06 22:25:00,132.82,132.83,132.74,132.79,1987.3,3594017.26
2025-12-06 22:30:00,132.79,132.88,132.74,132.84,385.32,3594017.26
2025-12-06 22:35:00,132.84,132.86,132.61,132.67,913.4,3594017.26
2025-12-06 22:40:00,132.68,132.82,132.64,132.82,908.78,3594017.26
2025-12-06 22:45:00,132.81,132.95,132.81,132.95,506.54,3594017.26
2025-12-06 22:50:00,132.95,133.18,132.95,133.17,29450.72,3594017.26
2025-12-06 22:55:00,133.16,133.36,133.12,133.2,7191.03,3594017.26
2025-12-06 23:00:00,133.19,133.25,133.03,133.12,16293.35,3594017.26
2025-12-06 23:05:00,133.14,133.26,133.14,133.18,5471.59,3594017.26
2025-12-06 23:10:00,133.2,133.3,133.14,133.18,8206.11,3594017.26
2025-12-06 23:15:00,133.17,133.17,133.05,133.1,1399.72,3594017.26
2025-12-06 23:20:00,133.1,133.1,132.96,133.05,2953.39,3594017.26
2025-12-06 23:25:00,133.04,133.06,132.98,133.05,1042.63,3594017.26
2025-12-06 23:30:00,133.04,133.2,133.04,133.2,2915.96,3594017.26
2025-12-06 23:35:00,133.2,133.3,133.16,133.22,8982.88,3594017.26
2025-12-06 23:40:00,133.23,133.35,133.22,133.32,11338.57,3594017.26
2025-12-06 23:45:00,133.34,133.47,133.32,133.41,6710.35,3594017.26
2025-12-06 23:50:00,133.44,133.48,133.35,133.36,4191.41,3594017.26
2025-12-06 23:55:00,133.4,133.44,133.37,133.42,1038.85,3594017.26
2025-12-07 00:00:00,133.43,133.45,133.26,133.38,669.84,3594017.26
2025-12-07 00:05:00,133.37,133.43,133.37,133.41,589.33,3594017.26
2025-12-07 00:10:00,133.39,133.39,133.21,133.28,905.1,3594017.26
2025-12-07 00:15:00,133.27,133.27,133.18,133.2,2833.22,3594017.26
2025-12-07 00:20:00,133.2,133.2,133.11,133.12,435.64,3594017.26
2025-12-07 00:25:00,133.13,133.13,133.08,133.08,3422.3,3594017.26
2025-12-07 00:30:00,133.08,133.16,132.96,133.06,2409.45,3594017.26
2025-12-07 00:35:00,133.05,133.11,132.78,132.82,24145.33,3594017.26
2025-12-07 00:40:00,132.81,132.86,132.79,132.85,745.73,3594017.26
2025-12-07 00:45:00,132.81,132.97,132.81,132.94,629.76,3594017.26
2025-12-07 00:50:00,132.93,133.02,132.93,133.0,2071.16,3594017.26
2025-12-07 00:55:00,133.01,133.01,132.89,132.94,776.38,3594017.26
2025-12-07 01:00:00,132.94,133.11,132.94,132.95,894.6,3594017.26
2025-12-07 01:05:00,132.94,133.0,132.82,132.84,807.03,3594017.26
2025-12-07 01:10:00,132.82,132.82,132.68,132.78,1331.07,3594017.26
2025-12-07 01:15:00,132.78,132.85,132.59,132.64,1894.31,3594017.26
2025-12-07 01:20:00,132.65,132.72,132.65,132.69,1258.66,3594017.26
2025-12-07 01:25:00,132.7,132.8,132.65,132.66,548.67,3594017.26
2025-12-07 01:30:00,132.68,132.75,132.6,132.75,204.32,3594017.26
2025-12-07 01:35:00,132.8,132.85,132.75,132.79,199.79,3594017.26
2025-12-07 01:40:00,132.79,132.95,132.79,132.84,703.8,3594017.26
2025-12-07 01:45:00,132.82,132.88,132.79,132.8,586.11,3594017.26
2025-12-07 01:50:00,132.8,132.92,132.7,132.75,858.52,3594017.26
2025-12-07 01:55:00,132.75,132.82,132.74,132.75,150.18,3594017.26
2025-12-07 02:00:00,132.74,132.74,132.68,132.69,97.72,3594017.26
2025-12-07 02:05:00,132.7,132.97,132.7,132.87,512.85,3594017.26
2025-12-07 02:10:00,132.89,133.0,132.88,132.92,1426.74,3594017.26
2025-12-07 02:15:00,132.9,132.91,132.83,132.88,144.52,3594017.26
2025-12-07 02:20:00,132.9,133.04,132.89,132.94,1180.4,3594017.26
2025-12-07 02:25:00,132.99,133.1,132.96,133.03,2262.61,3594017.26
2025-12-07 02:30:00,133.03,133.08,132.97,133.08,543.4,3594017.26
2025-12-07 02:35:00,133.08,133.11,133.06,133.08,1336.31,3594017.26
2025-12-07 02:40:00,133.06,133.11,133.06,133.06,1044.88,3594017.26
2025-12-07 02:45:00,133.06,133.06,132.95,132.95,392.36,3594017.26
2025-12-07 02:50:00,132.93,133.02,132.92,132.99,880.67,3594017.26
2025-12-07 02:55:00,133.0,133.1,132.99,133.02,1388.89,3594017.26
2025-12-07 03:00:00,133.01,133.06,132.81,132.89,2968.23,3594017.26
2025-12-07 03:05:00,132.9,132.93,132.71,132.77,1258.21,3594017.26
2025-12-07 03:10:00,132.75,132.75,132.3,132.41,9285.84,3594017.26
2025-12-07 03:15:00,132.43,132.49,132.3,132.38,1990.13,3594017.26
2025-12-07 03:20:00,132.36,132.55,132.32,132.49,10819.23,3594017.26
2025-12-07 03:25:00,132.46,132.5,132.32,132.4,2660.95,3594017.26
2025-12-07 03:30:00,132.37,132.38,132.07,132.27,7342.38,3594017.26
2025-12-07 03:35:00,132.26,132.26,132.02,132.08,6074.27,3594017.26
2025-12-07 03:40:00,132.08,132.09,131.95,131.98,9468.81,3594017.26
2025-12-07 03:45:00,131.97,132.07,131.86,132.06,4554.7,3594017.26
2025-12-07 03:50:00,132.07,132.22,132.06,132.16,6581.91,3594017.26
2025-12-07 03:55:00,132.15,132.15,131.94,132.06,7109.17,3594017.26
2025-12-07 04:00:00,132.04,132.04,131.69,131.72,15138.14,3594017.26
2025-12-07 04:05:00,131.71,131.86,131.62,131.86,5789.8,3594017.26
2025-12-07 04:10:00,131.85,131.88,131.62,131.69,4585.9,3594017.26
2025-12-07 04:15:00,131.69,131.87,131.63,131.86,4279.1,3594017.26
2025-12-07 04:20:00,131.86,132.03,131.83,132.03,4086.67,3594017.26
2025-12-07 04:25:00,132.02,132.17,131.99,132.15,3516.62,3594017.26
2025-12-07 04:30:00,132.15,132.19,132.05,132.06,3406.14,3594017.26
2025-12-07 04:35:00,132.07,132.55,132.04,132.43,5779.47,3594017.26
2025-12-07 04:40:00,132.42,132.53,132.38,132.42,4798.24,3594017.26
2025-12-07 04:45:00,132.4,132.45,132.23,132.34,3706.82,3594017.26
2025-12-07 04:50:00,132.33,132.37,132.1,132.12,4176.07,3594017.26
2025-12-07 04:55:00,132.11,132.11,131.81,131.83,8664.48,3594017.26
2025-12-07 05:00:00,131.84,132.03,131.83,131.91,13142.41,3594017.26
2025-12-07 05:05:00,131.9,131.96,131.85,131.94,6289.37,3594017.26
2025-12-07 05:10:00,131.94,131.96,131.86,131.93,3708.88,3594017.26
2025-12-07 05:15:00,131.92,132.01,131.87,131.91,9665.02,3594017.26
2025-12-07 05:20:00,131.92,131.94,131.51,131.57,16182.64,3594017.26
2025-12-07 05:25:00,131.56,131.68,131.49,131.66,8256.0,3594017.26
2025-12-07 05:30:00,131.67,131.87,131.62,131.87,5237.51,3594017.26
2025-12-07 05:35:00,131.87,131.9,131.69,131.79,4049.29,3594017.26
2025-12-07 05:40:00,131.72,131.81,131.72,131.78,2516.89,3594017.26
2025-12-07 05:45:00,131.78,131.86,131.58,131.64,4449.51,3594017.26
2025-12-07 05:50:00,131.64,131.8,131.63,131.77,4080.51,3594017.26
2025-12-07 05:55:00,131.77,131.88,131.73,131.82,4496.77,3594017.26
2025-12-07 06:00:00,131.83,132.02,131.8,131.91,2736.85,3594017.26
2025-12-07 06:05:00,131.91,131.92,131.78,131.89,715.49,3594017.26
2025-12-07 06:10:00,131.88,132.07,131.88,132.01,214.31,3594017.26
2025-12-07 06:15:00,132.01,132.02,131.9,131.96,177.44,3594017.26
2025-12-07 06:20:00,131.94,132.06,131.9,131.92,993.65,3594017.26
2025-12-07 06:25:00,131.91,132.03,131.85,131.91,24149.12,3594017.26
2025-12-07 06:30:00,131.92,131.96,131.66,131.66,4216.97,3594017.26
2025-12-07 06:35:00,131.67,131.94,131.67,131.93,1686.62,3594017.26
2025-12-07 06:40:00,131.94,132.34,131.94,132.25,2536.73,3594017.26
2025-12-07 06:45:00,132.25,132.46,132.12,132.41,499.21,3594017.26
2025-12-07 06:50:00,132.45,132.45,132.27,132.27,279.77,3594017.26
2025-12-07 06:55:00,132.22,132.3,132.19,132.2,389.04,3594017.26
2025-12-07 07:00:00,132.22,132.28,132.1,132.27,1637.19,3594017.26
2025-12-07 07:05:00,132.27,132.46,132.24,132.45,1051.41,3594017.26
2025-12-07 07:10:00,132.46,132.46,132.3,132.4,800.34,3594017.26
2025-12-07 07:15:00,132.4,132.43,132.34,132.35,264.73,3594017.26
2025-12-07 07:20:00,132.35,132.43,132.22,132.26,974.78,3594017.26
2025-12-07 07:25:00,132.26,132.28,132.17,132.21,745.79,3594017.26
2025-12-07 07:30:00,132.21,132.4,132.21,132.36,496.71,3594017.26
2025-12-07 07:35:00,132.36,132.4,132.3,132.32,312.6,3594017.26
2025-12-07 07:40:00,132.34,132.34,132.32,132.33,5197.65,3594017.26
2025-12-07 07:45:00,132.33,132.33,132.13,132.23,5455.83,3594017.26
2025-12-07 07:50:00,132.23,132.33,132.2,132.27,1815.94,3594017.26
2025-12-07 07:55:00,132.27,132.37,132.26,132.36,1154.9,3594017.26
2025-12-07 08:00:00,132.37,132.44,132.32,132.43,1175.37,3594017.26
2025-12-07 08:05:00,132.44,132.68,132.39,132.56,3385.96,3594017.26
2025-12-07 08:10:00,132.57,132.7,132.57,132.67,3786.01,3594017.26
2025-12-07 08:15:00,132.67,132.77,132.51,132.54,623.8,3594017.26
2025-12-07 08:20:00,132.56,132.64,132.56,132.6,2266.87,3594017.26
2025-12-07 08:25:00,132.6,132.61,132.52,132.55,353.3,3594017.26
2025-12-07 08:30:00,132.56,132.59,132.43,132.47,2470.92,3594017.26
2025-12-07 08:35:00,132.47,132.6,132.45,132.57,261.55,3594017.26
2025-12-07 08:40:00,132.58,132.63,132.53,132.58,482.0,3594017.26
2025-12-07 08:45:00,132.59,132.99,132.59,132.97,6432.37,3594017.26
2025-12-07 08:50:00,132.96,132.99,132.74,132.85,3173.0,3594017.26
2025-12-07 08:55:00,132.86,132.87,132.74,132.8,1940.31,3594017.26
2025-12-07 09:00:00,132.81,132.94,132.74,132.76,2421.97,3594017.26
2025-12-07 09:05:00,132.77,132.8,132.71,132.71,2601.19,3594017.26
2025-12-07 09:10:00,132.71,132.73,132.2,132.3,1723.53,3594017.26
2025-12-07 09:15:00,132.31,132.43,132.27,132.38,598.01,3594017.26
2025-12-07 09:20:00,132.41,132.41,131.45,131.69,9999.45,3594017.26
2025-12-07 09:25:00,131.72,131.9,131.7,131.78,2190.67,3594017.26
2025-12-07 09:30:00,131.79,131.95,131.66,131.71,1612.44,3594017.26
2025-12-07 09:35:00,131.69,131.75,131.52,131.59,11062.73,3594017.26
2025-12-07 09:40:00,131.57,131.8,131.57,131.64,3440.2,3594017.26
2025-12-07 09:45:00,131.63,131.87,131.59,131.81,3382.0,3594017.26
2025-12-07 09:50:00,131.83,131.87,131.68,131.7,539.22,3594017.26
2025-12-07 09:55:00,131.71,131.83,131.66,131.66,737.55,3594017.26
2025-12-07 10:00:00,131.64,131.74,131.18,131.18,5113.79,3594017.26
2025-12-07 10:05:00,131.17,131.5,131.07,131.23,7196.72,3594017.26
2025-12-07 10:10:00,131.2,131.36,131.1,131.13,3012.1,3594017.26
2025-12-07 10:15:00,131.13,131.23,130.59,130.79,16902.97,3594017.26
2025-12-07 10:20:00,130.79,131.02,128.79,129.0,83134.12,3594017.26
2025-12-07 10:25:00,129.0,129.34,128.18,128.62,67122.86,3594017.26
2025-12-07 10:30:00,128.65,128.77,127.62,128.33,59630.72,3594017.26
2025-12-07 10:35:00,128.33,128.86,128.15,128.58,17497.17,3594017.26
2025-12-07 10:40:00,128.57,128.57,128.13,128.36,20333.8,3594017.26
2025-12-07 10:45:00,128.37,128.74,128.13,128.68,7966.23,3594017.26
2025-12-07 10:50:00,128.64,128.65,128.04,128.12,9544.62,3594017.26
2025-12-07 10:55:00,128.14,128.25,128.0,128.07,9017.33,3594017.26
2025-12-07 11:00:00,128.07,128.33,128.0,128.13,4883.98,3594017.26
2025-12-07 11:05:00,128.14,129.59,128.14,129.43,15257.17,3594017.26
2025-12-07 11:10:00,129.42,129.89,129.18,129.35,26771.95,3594017.26
2025-12-07 11:15:00,129.36,129.48,128.88,128.93,6590.8,3594017.26
2025-12-07 11:20:00,128.93,129.16,128.71,128.99,2211.74,3594017.26
2025-12-07 11:25:00,129.0,129.18,128.93,128.97,3985.99,3594017.26
2025-12-07 11:30:00,128.97,129.57,128.96,129.53,2951.63,3594017.26
2025-12-07 11:35:00,129.52,129.88,129.44,129.51,8946.0,3594017.26
2025-12-07 11:40:00,129.5,129.66,129.47,129.56,1359.97,3594017.26
